trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2017-07-19,4.8277485970269704e-11,9.046408050919025e-12,2.4384033163038183e-11,,-2.989077682236205e-12,,-2.2788339009114706e-10,6.465722753511166e-11,5.332150382308638e-11,-6.995426930582195e-13,,,6.5606479201805064e-09,,1.000150735703032e-10,-4.383711308124879e-10,1.591018361098775e-10,1.6936294348083629e-10,-7.93447493334999e-12,,4.736069712586477e-11,-1.975171296776325e-09,-2.5428983127035945e-10,,-1.3222449004311835e-09,-1.8435602995155833e-10,-2.218615425212087e-10,,-3.522333924256061e-10,-1.7250491915323092e-10,-9.985620191723905e-11,,,4.733970326827347e-10,3.154356879214891e-10,-6.682323072306468e-10,1.294663572160033e-09,,,1.6187697728874882e-10,,-9.11716184800536e-10,5.7925823866412425e-11,,-2.2944038830143385e-11,,-1.191569240267794e-10,,8.784372833001664e-10,-3.8634668456902523e-10,-1.7301151941017773e-10
2017-07-20,-6.89668426832978e-11,-3.617924590992775e-11,-7.999798937512087e-11,,-2.2760246562177156e-12,,-7.825008796370033e-11,1.2819927681095234e-11,7.827019702545013e-11,1.6865429543032867e-12,,,-2.3041251151155975e-09,,-1.172179152657045e-09,-7.578851577448966e-09,5.698777215713033e-11,3.6517648999655e-11,3.6586309380896905e-11,,-7.722468321273935e-10,-1.1476345389835345e-09,2.6860529031540725e-10,,1.5057742362218412e-11,-3.9450968419655535e-09,-2.1730956971369986e-10,,4.1314799883427773e-10,1.5848568415182645e-10,3.637573904583125e-11,,,-1.478492023766265e-10,-3.768343431391959e-09,-8.812362894952194e-12,-2.024031537532496e-09,,,6.3364885239836095e-09,,-5.717710108832003e-09,-1.0842313527041729e-10,,5.0154227226549577e-11,,-2.876019536490233e-12,,5.516220012076113e-10,1.5206476936514616e-10,4.598949227673098e-12
2017-07-21,-3.019560699734642e-11,2.1972759795853175e-10,-5.603532634081665e-11,,1.9041262904498523e-11,,-7.522307975980294e-10,-2.1350576554268864e-10,-1.467952320062236e-08,-4.642960486870373e-11,,,5.390183529669874e-10,,-1.3177648989577143e-11,-3.1176164264465956e-10,9.28574472757564e-11,1.4820874150943794e-12,-5.652813197701038e-11,,9.56062010715257e-11,6.733993334806237e-10,-2.6310780447022254e-10,,7.302587938051771e-11,-7.595439216123345e-09,-3.3461341152537067e-10,,-1.370699888781717e-10,-1.3283021148409096e-10,8.556209447607974e-11,,,1.6910127895481147e-10,3.4365967214348864e-10,4.068218693013613e-11,-1.0377345340353272e-09,,,6.799161250973468e-10,,1.3211412632539756e-09,-3.9834224457363463e-10,,1.1208199065162917e-11,,2.086230060508699e-12,,1.7904135392670525e-09,-3.577521352053531e-11,-1.3256924039446516e-10
2017-07-24,-1.1316649219696148e-09,-1.4390719949175763e-11,-1.4444064312849612e-11,,-4.436419275801727e-12,,-6.865490190603083e-10,4.86027149246987e-11,-1.734128499577255e-11,-1.895667282240982e-11,,,-5.367914222931931e-10,,1.2341261651969685e-10,-4.215998406438316e-09,-2.349768258230031e-10,-2.154810111744803e-11,1.7535006532642385e-10,,-3.835921291838727e-10,3.2277200835169226e-09,2.2409929648870783e-09,,-5.209260857723954e-09,-4.2579157878735016e-10,-2.8500139238285644e-10,,-4.06985925807524e-10,-1.5821080266565597e-09,2.415135203295734e-10,,,3.5980728824679307e-10,7.481935103342126e-10,-1.620934332232764e-08,-2.4474188028599785e-08,,,2.333258980581412e-09,,-1.6960919842175547e-10,8.352624257977793e-11,,-9.164266271498405e-11,,-2.502140031794552e-10,,1.720501994908599e-09,-9.368186519826742e-10,-1.0353690507145928e-10
2017-07-25,1.7695751498474063e-10,-6.1493243208060565e-12,2.5466099399711476e-11,,-3.1462678698243075e-12,,-1.3325875181477587e-10,-1.136873958610184e-10,2.09304421736648e-11,8.84669622857916e-11,,,-2.5772288819834486e-10,,-4.0638019014579536e-10,3.8356110264558086e-10,4.7088985940342085e-11,-2.7846421979480042e-11,-1.3024712073988672e-11,,9.888573181042516e-10,3.6575665395074277e-09,-3.301633468739109e-10,,1.0484735034994017e-08,-4.2404381842296225e-10,9.736219347222248e-11,,1.2407325375747186e-10,6.822035121950933e-10,5.099689341761224e-11,,,-5.027279442084648e-10,-1.285992848796497e-09,1.1517426594567419e-08,1.708418982152125e-10,,,-8.27956370178901e-11,,-3.17758361544874e-11,-1.249148944049899e-10,,3.260505368323373e-12,,-1.1330631267813627e-10,,1.3100219587151187e-09,4.834228047263656e-10,4.168536867908906e-10
2017-07-26,-1.3471488667826522e-11,-9.347125565929512e-12,3.707292981330629e-11,,-3.904088707126954e-12,,1.4927974983569567e-10,3.896505685056612e-11,-7.984107932609687e-11,-7.325773107468507e-11,,,-5.096433099017294e-10,,-9.370266884789013e-10,-1.486363604789203e-09,-1.6572320943909736e-10,-1.1273890772204752e-10,-1.8524831392339786e-12,,-3.7423476453381314e-10,1.1481758706005777e-09,-7.695338567767745e-10,,-2.089691573797444e-09,-6.624447770539295e-09,-7.781640989217203e-10,,-2.1358015431811366e-10,-3.094280289302542e-10,-1.226396608585064e-10,,,-6.945930717536521e-10,-1.0335132625952166e-09,-2.740243651922036e-09,-7.90774680087613e-10,,,5.047811774460828e-10,,-3.5504428065064175e-09,-8.661619894663229e-11,,-1.7173070819073066e-09,,-4.709782159078806e-10,,-2.1747646931855036e-09,-3.299631014262047e-10,1.721526357038516e-11
2017-07-27,4.946383620782166e-11,2.45867849377159e-10,-5.17661806017074e-11,,2.046886838992577e-10,,-4.216518804956084e-10,6.718422725330934e-11,2.6932131262011462e-11,-1.3248358872853734e-11,,,-2.543129955348352e-11,,-8.758089285376581e-10,-2.637002546244981e-09,5.968651739723416e-11,-9.916648060104682e-11,9.52734320051572e-11,,9.312303518008092e-10,2.588424757089057e-09,3.132701307580137e-11,,2.165991620370666e-10,2.2956386540160744e-10,-1.8305413039764216e-10,,4.711456458174147e-10,6.993643846145575e-10,2.703739575767292e-10,,,1.8054699449952504e-11,-6.476864045371136e-10,4.293046133043173e-11,-9.448143975233492e-11,,,-3.5542209824203543e-10,,-1.3564226938748732e-10,6.894282293754076e-11,,8.905179370502033e-11,,6.385564322115483e-11,,1.7390201398504404e-09,1.8216229858190123e-10,9.298378605690318e-11
2017-07-28,-2.3708945927626217e-11,-4.3404619469753845e-11,-1.62111445152556e-10,,-5.758015419457552e-12,,-4.578529078949168e-09,-2.6453308920142032e-11,-5.295518370871838e-10,-9.455673998669096e-11,,,3.6096871192839116e-10,,-5.414367646383319e-10,1.3111241611451822e-10,1.8445988540437674e-10,5.9251745351425e-11,2.892245573720963e-11,,2.4439829557281157e-10,-6.183615985054947e-10,-9.377962570013318e-10,,1.5901621954938574e-10,-1.7325433037585535e-09,1.0796132396014669e-10,,-1.626455000031283e-10,-2.1240365536061172e-10,1.1284107247575253e-10,,,-2.4874714716877347e-10,-3.761355068715449e-10,-1.4161299043556326e-11,-2.945976314287378e-08,,,3.360331551685281e-10,,9.445461714138532e-11,-1.0170981421835346e-10,,-2.7665507755764937e-10,,-5.505673321242369e-10,,-2.4625682277475424e-09,-1.3526427348041472e-10,-6.602267317517963e-11
2017-07-31,-9.827977453029491e-12,2.836017208059577e-12,6.515410692812669e-11,,4.5342263880533686e-12,,1.0941465249316856e-09,-1.0754625744146447e-10,1.938530470943692e-10,1.1091292947899417e-10,,,1.023205221164095e-09,,1.210961661915501e-09,2.3713793543406745e-08,9.249595417293658e-11,1.2520306057718416e-11,-4.2644797733135176e-11,,8.723115784786498e-09,8.03604759172459e-09,9.491809756170033e-11,,-8.610401335398059e-09,-3.223860528948876e-10,-4.510981526629099e-12,,1.5661973978514976e-10,8.425871385824652e-11,8.647739197240739e-11,,,-7.316087023831118e-10,3.690876023672239e-09,-5.7985743853283565e-09,8.99939015494372e-10,,,3.271450760188496e-09,,-9.578082939708315e-09,-5.4616655127880975e-11,,4.152117915306656e-11,,1.1977320317387826e-10,,-2.4934441824670637e-09,-1.290541920377255e-10,2.4010301881289807e-11
2017-08-01,4.021020293467426e-11,2.0759707179414657e-11,-1.4911502798636023e-11,,1.2402163432065624e-13,,1.6128790168813032e-09,9.105490876642791e-11,5.151993829999583e-10,-1.762434413878204e-11,,,3.260466885970618e-10,,3.610431476092123e-11,-1.3827851245864736e-09,5.983695777604016e-12,1.8223969701122132e-11,9.32213045011457e-11,,-2.510460937708996e-10,-3.1100150002822105e-10,-1.9539661490210864e-10,,-6.178738724948215e-10,1.5795817738168687e-09,-6.166945363923235e-10,,-1.6362951262832392e-10,-5.172776052738608e-10,-1.7006793959368075e-10,,,1.400143886632717e-09,-3.162658554991702e-11,-6.648613200491178e-11,2.2550650548098177e-10,,,-8.070240873184208e-10,,-2.3468948558254714e-09,-2.1599109063693728e-10,,8.544454515447952e-11,,1.8515631344807262e-11,,1.8859082030451455e-09,-1.835968750198294e-10,-9.540369291824184e-11
2017-08-02,-6.636690510770431e-12,-5.403622250291306e-12,7.681275661647689e-10,,-1.2976510640831722e-10,,-2.0814522191485462e-09,-1.6030838365027823e-11,2.388094108714344e-10,-6.498058950459043e-11,,,-2.861321447118661e-09,,-5.964684913411124e-11,-6.436369522417704e-10,-1.7233511447824446e-10,2.5452145872933747e-11,2.3624429126965596e-11,,4.675001840177844e-10,-2.441520747853662e-10,7.483890007489829e-12,,-3.9296667907880784e-11,-3.3203054537164443e-10,7.818533296134613e-11,,5.598842812771678e-13,-1.2537725291234131e-10,6.203938634308331e-11,,,-7.43371871236225e-11,5.1210090250849555e-11,-1.8749721895802144e-10,1.6047664785829226e-09,,,5.7636390812050165e-11,,-4.5998788995747784e-10,2.4285548453249303e-11,,-1.551396643433027e-10,,-7.33379650854699e-11,,1.0667475904893804e-08,-6.05504564792763e-11,3.78903582022109e-11
2017-08-03,-2.254851619448331e-11,-2.986514348901214e-11,1.1076418128451718e-10,,-8.111464980251696e-11,,8.287646905736953e-10,-3.788212182441502e-11,-3.6423696289109566e-11,-4.5578077864478937e-11,,,-6.939095862232485e-10,,1.2213523383585118e-09,4.4701325894599383e-10,1.6430721299565512e-10,-2.3492896345928702e-11,-1.6074218787655704e-11,,-3.789131932387187e-10,-2.9941033741623838e-09,-1.0243553674754804e-09,,-1.4832011982727027e-10,-1.439509895199914e-10,6.874759627072836e-11,,-2.757467256612586e-11,-5.533192477803389e-10,-3.340973255098826e-10,,,-4.1075755749040244e-10,1.516788836537681e-09,-2.187775142660569e-10,1.0024348134403715e-09,,,-4.987413012778394e-10,,2.7536909022544784e-09,3.720885273411522e-12,,-6.621972069850601e-11,,-1.0314546931467022e-10,,-4.224765768709294e-10,-3.210934342316858e-10,4.5562372533745337e-10
2017-08-04,2.5283270364024658e-11,7.1957077273099355e-12,-1.0406655975786648e-11,,1.874537723155254e-12,,1.21508909092644e-09,3.52229244628862e-11,6.428318393689687e-12,8.241255541341423e-11,,,3.291856955674252e-10,,2.1950977440095224e-10,3.6295398653237415e-10,-7.937007927074907e-11,1.8925704195321442e-11,-3.5024141862289407e-12,,-9.570053755306529e-10,-1.0308600305695207e-09,4.663320933199247e-10,,-7.397182687874377e-11,1.006979153896922e-09,6.298583202038625e-11,,-4.429988812276137e-10,4.5438145333061613e-11,2.8723840929070026e-10,,,7.879931436388828e-10,2.3312990583965133e-10,-5.937949901370588e-10,2.7675004801193277e-09,,,7.653830107502265e-10,,-1.1861622415049189e-09,1.321719659688567e-12,,1.4448211328171585e-11,,4.934245019037693e-11,,5.038502246899386e-09,-1.1654053033402755e-10,-5.894184131282686e-11
2017-08-07,5.106046306860008e-10,-1.7252994593700997e-10,1.354093651190391e-09,,-1.073405132784284e-11,,-1.8220502151278537e-09,-4.118544872967791e-09,-4.989025927064446e-09,-1.3297973769947032e-10,,,7.285734327883992e-10,,5.3376114839234994e-08,7.445062990936846e-08,6.966563137061701e-12,9.114953965325749e-13,9.822506763619916e-12,,7.933471196379148e-09,7.156436357192333e-09,-3.092975709738607e-09,,2.6080283335354996e-10,-1.7776612015183204e-08,-4.96021325231755e-10,,2.7780540707690303e-11,-7.960404752840774e-10,9.476812929697973e-11,,,-4.732990635218798e-09,8.999430963502005e-08,-1.992609627175165e-10,-1.6781446940498126e-08,,,-6.962397293696281e-10,,-4.25997338461851e-09,-1.7409784032785848e-10,,-2.2936210114979276e-10,,-6.97882755082885e-07,,-1.88444079489737e-08,5.919071638185514e-11,-1.5022158240910978e-09
2017-08-08,-9.531300117830524e-11,2.0980437286374915e-11,4.75084695308296e-10,,4.244601497828089e-12,,1.3327915629568583e-10,1.8969541438442502e-11,1.59245587109726e-09,2.437956648493303e-11,,,-3.271313649731479e-10,,3.1591994670852077e-11,-1.2822754009525016e-08,5.3174288123472277e-11,1.1227280753131743e-11,7.048316104966533e-11,,3.163955403615519e-10,2.935234260416404e-09,4.280960243792128e-10,,1.6192046048939223e-10,1.2571999907798402e-10,-3.246122073459753e-10,,4.313785540519042e-10,1.5836113053925018e-10,7.371075758631635e-12,,,1.4308833697641557e-10,1.6575880572322465e-09,6.626926865471582e-12,-2.3315478242995195e-09,,,5.680428312552989e-10,,5.383063826112053e-12,-5.722801959609214e-11,,-6.765422004407557e-11,,4.152171299651006e-10,,-7.821260747768116e-10,3.9030296113294455e-10,9.005075016231633e-10
2017-08-09,9.163988552621221e-11,1.2772797458910706e-09,6.589171017459123e-10,,6.821104753679626e-10,,-9.750585964685593e-10,4.3955889646682523e-10,-2.6185838866604173e-10,5.5721029835114155e-11,,,6.087960342981748e-09,,1.5866871284999715e-09,-8.58329660857206e-10,7.425162026919377e-11,-3.2579937589533e-12,2.9084894853138803e-10,,4.4941741153383044e-10,4.036946498220431e-09,1.5004905834604542e-09,,-4.833416833153954e-12,-1.1299457284339085e-09,9.438015080118136e-10,,5.6720930709269105e-11,9.538968160142301e-11,8.859626125723481e-11,,,4.960952468240289e-10,3.3202148152124296e-09,1.2244836102090206e-10,4.49349908482341e-09,,,9.50568006037097e-09,,-9.302389939560015e-09,-3.83139791455903e-11,,-7.693860407907793e-11,,3.537769232703104e-10,,3.462263240240867e-10,1.7377161524165533e-10,1.28474158439564e-10
2017-08-10,-3.1393974521302383e-10,1.90678333903965e-10,-1.006785057684561e-09,,-6.395880647753378e-12,,2.492281468271999e-10,5.595864439965143e-10,4.3789855692134626e-10,-1.5774991348765445e-10,,,2.831345449363834e-10,,-1.1816372715267834e-09,-2.348949180025655e-09,-2.6032248337354753e-10,-5.64842663501148e-12,1.62592088960667e-11,,8.825028365239496e-10,2.0154138278280004e-10,-6.991739153844216e-12,,1.2709145282142466e-10,-1.1172128701421713e-11,-8.908860424336938e-10,,1.4328570267725073e-10,-6.115893803306663e-10,-2.171159299694661e-10,,,-7.88012370178307e-10,-4.597518922488485e-09,4.075102145488165e-10,-1.014693445878258e-09,,,1.015805304567152e-09,,-4.24430622616474e-10,2.111223961395824e-11,,5.5105289643242216e-11,,-3.0992893522615655e-10,,1.5172479671611817e-09,9.065745904326744e-11,-4.951628691496683e-10
2017-08-11,-1.535585628562554e-08,2.893765503270278e-10,-1.2985478904502542e-09,,4.87354612949827e-11,,-4.144144835415544e-09,1.5616107936664043e-10,-7.200779815246802e-09,-2.554658769617646e-10,,,-2.196067282632658e-09,,-2.249389773573543e-09,-1.0423880088327164e-08,-5.458603698699708e-10,7.350505914039197e-12,-2.680154200125429e-11,,-2.7534605910182764e-09,-1.1392010590687995e-09,-8.806377397294532e-10,,-2.457380078052735e-07,-1.4550388269490193e-09,-2.355981024454984e-09,,-3.609342998899333e-08,-1.9382695546995422e-08,-6.038997342795011e-10,,,-7.638796659895679e-10,-2.4341856155273846e-09,-2.3601109386593502e-07,-2.354834389765969e-08,,,-9.069206147424181e-09,,-1.1295335854357845e-08,-6.470052382229019e-10,,-3.277418260251158e-10,,-5.269106660536126e-10,,-9.506480091814401e-09,-4.8049704185601596e-08,-6.013254217898148e-10
2017-08-14,-5.419245689136484e-10,-8.068819511838226e-11,-1.578392854117982e-09,,-1.3965806071779293e-11,,-3.0052795165576776e-11,-4.6167495932996505e-11,3.921219760109503e-11,8.652004493944546e-12,,,3.9939419844654924e-09,,2.48154579821766e-09,2.218138417521055e-09,1.733187968728171e-10,-9.226850360205822e-12,6.071333766918791e-12,,-4.913255169727724e-10,2.2318130996770254e-09,-2.520723854238362e-10,,-2.2598241770246517e-10,-3.5556869786463857e-10,-8.63605456244123e-10,,-3.3381968548873065e-10,-6.346060150727718e-11,3.03631943666448e-10,,,-2.957525762315023e-10,3.056629657224983e-09,-1.0236062283215108e-09,-1.440576470180384e-10,,,-4.253446618582211e-09,,-2.788709487815118e-09,-7.273727040141842e-11,,-2.8600373016464732e-11,,1.244592119132144e-10,,-2.631614482185588e-09,-4.945990379521002e-10,-3.5820148471714175e-12
2017-08-15,-4.767817807550823e-11,-4.632122934493772e-10,1.0764664288461158e-10,,-5.4077561213829746e-11,,-2.7939820308588476e-09,1.9001944253239462e-10,1.497354190494633e-10,3.564410160047932e-11,,,-2.4569924420590236e-10,,7.519197511263808e-10,1.2308835821614436e-09,-4.9365248098984565e-11,-6.468325130084214e-12,9.198879597378004e-11,,3.4482488423495682e-09,3.2217950541685455e-09,-3.5467548299530675e-10,,4.115514348881119e-11,-1.1346750405771785e-10,-9.862935573382236e-10,,6.047139316043294e-11,7.114801347564172e-11,3.756074559084565e-10,,,-8.644370994061255e-10,1.1410737460947027e-10,-6.0569813415168495e-12,-3.66698572895933e-10,,,5.026030934845209e-10,,5.2794688968516714e-09,2.906992545192444e-11,,1.2852076461671905e-10,,-5.304239053974753e-10,,-1.9827005224887433e-09,2.5033608005349584e-10,1.0592630142256572e-09
2017-08-16,-1.4389998378804557e-11,-2.09006429400849e-11,2.401790307703125e-10,,-2.118791868275338e-12,,-1.5160423614589712e-10,6.041406814950118e-11,-2.206426798326844e-11,-1.6357804530645035e-10,,,-1.436113857814713e-11,,9.650498563939372e-10,9.242739686084483e-10,-1.6169255821447822e-11,-2.233041812815379e-11,-1.3669192363170267e-11,,1.055320964986946e-09,3.8394899838775455e-09,-3.371791899780428e-10,,-7.351356106854889e-11,-3.9722422261660687e-10,-8.949949444281058e-11,,-1.9848987711340034e-10,-1.379939000315281e-10,2.7522044679296736e-10,,,-9.053415607093044e-10,-2.9388212210831366e-10,-3.801544054352544e-10,3.962474030271276e-10,,,5.1587379860231475e-09,,-8.202157511565123e-10,-1.299385987326402e-10,,-8.177877492948989e-12,,3.0531607510370154e-11,,-6.849162660861866e-10,-1.0276324498181319e-10,-5.5905408819227396e-11
2017-08-17,2.977174223258792e-11,2.4456443931053727e-10,6.170512630229201e-10,,1.9310725903350593e-11,,3.792233500333946e-10,3.5291012266252176e-11,-4.517241327133175e-10,5.455269297803673e-10,,,3.2754395291961773e-10,,-5.400517945697407e-10,2.398664043912689e-08,2.1764066764676693e-10,4.858965535456506e-11,2.3490427925038346e-11,,5.958456364890759e-10,2.308390049714366e-09,2.9834287416142964e-10,,1.7591018662623126e-10,1.3659332233443416e-09,2.416800869233265e-10,,1.288261827636817e-10,1.3080146838029132e-10,1.9591558499514615e-09,,,1.764182059875648e-10,2.386794062479171e-09,1.216650066101494e-10,-4.995151740592432e-09,,,-9.116105886397954e-10,,-9.157406731770933e-09,7.349314880707403e-11,,-1.4799024191360585e-11,,1.8276234242774587e-10,,-1.7503891415847127e-09,1.307069946417635e-10,5.13290519815422e-10
2017-08-18,-2.8121946907085377e-10,-9.736761610395127e-11,3.934845982301451e-11,,-2.8139072150314408e-11,,9.519833016073332e-10,-5.826012614976918e-11,5.131410419957307e-11,-1.8417261107942866e-10,,,-1.0356275271592831e-10,,-1.0873037877148232e-10,2.205935398899137e-09,-3.6720998105015126e-11,2.859863116530364e-11,3.1949990762055466e-11,,1.719194714611979e-10,1.2181982233294883e-09,1.0806605855100556e-10,,6.953413690291422e-11,-9.069877494168872e-11,-1.0519837382057419e-09,,2.3034745156614032e-10,2.3090256650171631e-10,-3.7912920701816207e-10,,,3.133713183064646e-11,5.049179454761112e-10,1.4094904255747896e-10,-7.094635746140392e-09,,,5.633301633348789e-10,,5.602718399706679e-10,-4.155800002006491e-11,,1.004330714853878e-10,,7.584043726312938e-11,,2.3340824635120026e-09,1.9202488152552575e-10,4.8940606830744096e-11
2017-08-21,5.233750177122424e-11,-3.257249252258557e-10,1.394111623475456e-10,,-1.4158833662432873e-10,,-6.649513952429634e-10,4.337403408439295e-11,-2.8907102560284068e-11,-4.6512100642758e-10,,,7.966102955570569e-10,,5.5017459198995935e-09,2.698711367712061e-08,3.3464144990390276e-11,1.8791360290002085e-11,3.816223159272215e-11,,8.075635017098523e-09,-1.482614421882626e-08,1.5463333524459426e-10,,9.795309584297594e-11,-7.313454693273346e-09,-4.560562839104393e-09,,-1.4953162736129557e-10,8.180569393505271e-11,-2.4834175749619552e-09,,,1.6820453569867165e-10,6.038381085406247e-09,1.8769236010326581e-10,-2.1309556786010958e-09,,,9.079607110612897e-09,,-1.03199080522867e-09,-4.616847227222153e-11,,-1.6858147795619863e-11,,5.338994893297929e-10,,-4.922384303505207e-10,6.250186853467774e-11,-4.225975550827932e-09
2017-08-22,-1.1035710107314657e-10,1.4317194407875139e-11,-1.2222628180773328e-10,,3.203173830468054e-11,,-2.787111469581309e-09,1.0066934846177341e-10,9.816385389972305e-11,8.897070719613825e-11,,,-3.387164430932817e-10,,-7.957256679790756e-10,-9.37529165277474e-10,-2.7395012091373246e-11,-1.992235619081718e-11,-3.837332270530793e-11,,-5.426974438943474e-11,1.2710123486466666e-10,9.180122117364481e-10,,3.842696042898396e-11,-4.482600530332511e-10,1.8043053026272425e-10,,1.9840100418331317e-11,-1.1035675771262391e-11,-2.433678446989506e-09,,,7.070578138609203e-10,-5.56248476746022e-10,-3.318804874199026e-10,1.5713979210651266e-09,,,4.037404154084448e-10,,-2.4129379208607745e-09,-7.444342004688732e-13,,9.700817936433044e-12,,1.4037421594689046e-10,,-3.412743383803232e-09,7.166471510225038e-11,-1.348139710977555e-10
2017-08-23,-5.660848199941074e-13,7.908881787608583e-12,-1.8829523836087095e-10,,-5.9690448845579316e-12,,-1.246880866588174e-08,3.58170741960135e-11,-4.016281462375842e-11,-1.680213671412945e-10,,,-2.7078303705514e-10,,-6.147615478063562e-10,-2.8741985089101933e-09,-1.2351851106299076e-10,5.273875659567628e-11,3.3846830855458574e-11,,-1.7253045712445188e-10,-1.1644450933861132e-09,-3.1430423350519166e-10,,-2.3949133495563843e-11,1.0443874678772958e-09,-5.086895493698223e-10,,1.1422611437972349e-08,2.3772107214676854e-09,-6.810631478077637e-10,,,3.292391111648487e-10,1.2013137566511304e-09,-1.44812641064698e-11,-6.935526429396625e-10,,,-4.136993498512538e-09,,-4.956805510783828e-09,-3.2331599642406134e-10,,-1.3106065300176182e-11,,-2.0708705318114824e-10,,8.210538741996504e-10,6.809775756872768e-09,-8.040395510911359e-11
2017-08-24,-3.719889907289685e-11,-2.927530960703512e-12,4.705069992801089e-10,,-4.12606838166115e-12,,8.831620366146813e-11,-1.407423779114177e-10,-2.011729785858204e-10,4.8523397992608496e-11,,,7.792542964228649e-11,,4.527374629081841e-12,2.5732253234350235e-10,-1.2934758878976072e-12,4.012837682246938e-11,-3.338933969997206e-11,,-5.213160958180734e-11,-3.339690017469039e-09,-7.715238313585307e-10,,-4.872576221674561e-11,-1.5340503317210988e-10,-8.829676048970867e-11,,-7.408623219655934e-11,-1.772118062045745e-11,-2.7187809210222025e-10,,,-4.104170165529843e-10,1.26689501366356e-09,-1.0858844886233983e-10,3.898229123633393e-10,,,-2.5797868538619016e-09,,1.4853813417735264e-09,9.306269468522173e-12,,1.9081865699039687e-11,,2.848844678943459e-12,,-7.756373726727882e-10,5.485079631716113e-12,1.5829104872532667e-10
2017-08-25,-2.9112800478849083e-11,-1.0808380359741788e-11,1.1599463665070828e-10,,-5.088893765237723e-12,,9.440288329645562e-10,-7.004471233857953e-11,7.816151346974087e-11,3.806711560388224e-11,,,6.726323829397437e-11,,1.362316033041536e-09,-2.4881835471719008e-09,1.1371591754016618e-10,1.303733424124148e-10,3.136285689911749e-11,,-1.0190963472440015e-09,-1.91978338818397e-09,-5.61509651689816e-10,,-9.814768682115046e-12,-8.315992273060711e-10,-2.185008883938191e-10,,-2.8038280573407223e-11,-6.645745590272175e-11,1.5598586868959022e-10,,,1.8080643380598729e-10,-1.9605161615781356e-10,-2.3984108699583115e-11,2.6081431679838233e-09,,,-1.5176810246858612e-09,,-1.177737683941971e-09,-4.615746424032876e-12,,1.9837894448662718e-11,,1.9189762329790598e-10,,2.7356168953805337e-09,-4.718814979192616e-11,-2.3504652695777465e-10
2017-08-28,-1.2937550120475944e-10,1.1102087483837549e-11,1.672642633460735e-10,,-8.25501767492249e-10,,-1.047983887874149e-09,3.167162288437678e-11,-1.2500316360668637e-10,5.1175146434838244e-11,,,5.6404390305001016e-11,,-8.861792691960695e-09,-4.16723299313242e-09,1.8623004828160574e-11,1.8760864694336882e-10,2.0785638821074944e-10,,-3.2918712116991103e-10,-2.7548945868198183e-09,-2.434675079191259e-10,,1.4095975498506589e-11,-6.419150588844336e-10,-2.6510951962274315e-10,,2.3707052152528143e-11,4.380792100537289e-11,-3.677171684259363e-09,,,1.993031118220289e-10,-1.7424499032944858e-08,1.1403664743286675e-10,-3.1985848976781486e-10,,,-2.0702417686660007e-08,,2.1070307647570636e-09,-9.152241929101131e-11,,3.9868966618670195e-11,,-5.588110922951639e-11,,1.5550059098332765e-09,8.839088457688025e-11,-1.73395644353629e-09
2017-08-29,6.75281749337878e-13,3.2770573577278624e-11,-3.129204252011569e-11,,1.0286506604977937e-10,,-4.5237730782071777e-10,-1.59762330642339e-10,1.088476117423507e-11,4.047170189997034e-12,,,-5.429519412701944e-11,,-5.727123258889575e-10,-1.1032162309177761e-09,1.5079708326108813e-11,1.1996013786173818e-11,3.1977357503388085e-11,,-3.6255658335759863e-09,-8.04599802950625e-09,2.0096105630402627e-10,,-2.494096634199813e-11,1.1165657141641198e-09,1.7895397326275062e-09,,-7.620222543998015e-11,-6.617546733061014e-11,-1.2661151617238618e-10,,,2.0563004446798575e-10,9.354485264110552e-10,-1.5178413527276729e-10,1.4898136172448999e-09,,,-3.696913035802747e-09,,-6.021495516710745e-09,-4.017906961049394e-11,,1.997278676154686e-11,,-4.1513826182788775e-11,,2.6016813171795914e-09,-7.152516433679102e-11,3.193217664886696e-10
2017-08-30,-1.2304354340706495e-11,-2.6008916615682214e-12,-1.3872846040570108e-11,,-3.0002183923973145e-11,,-3.6973403557918407e-10,1.42264014181053e-11,-1.6141168624335374e-11,-5.4534250217813124e-11,,,-1.4129593189699277e-10,,-3.6789813749977094e-10,-3.687098598727234e-09,5.162240864346572e-11,1.7341244474986856e-11,2.4140335676032096e-11,,-8.483905381115675e-10,1.2402878277197163e-09,-1.3483509285320623e-10,,-1.717695255977413e-11,-1.2960845684721128e-10,-1.0006021973081098e-09,,4.8189569440487125e-11,-1.1175291750321332e-10,-6.316029849646928e-11,,,2.515708442263751e-10,5.652117714059532e-10,-4.150313300978929e-10,2.9647574628497355e-10,,,-2.5360491967291205e-09,,3.6603284536034327e-09,1.3546159690578733e-11,,-1.3429098597414476e-10,,-4.084731876737631e-10,,-4.6082992260022044e-10,-2.497373080813119e-11,-2.0007987942189304e-10
