trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2016-03-10,2.2907096622783907e-11,-2.2945381141758858e-11,4.497508428183255e-12,,-1.9543229110845686e-11,,-1.607695505989899e-09,-6.092817874063339e-10,-3.52839938184435e-11,4.347252834653972e-12,,,-6.471720054113136e-11,,2.5656236481821354e-09,9.03244080795197e-10,-2.874731301718934e-10,2.7308543230522425e-10,-3.66483408537201e-11,,6.689942368367104e-10,-1.039472385775245e-09,-6.618156838447152e-10,,-7.940951515481482e-12,-8.656877250449864e-10,-2.2418640284055272e-11,,-6.942531929664933e-12,-4.4935240233779175e-11,1.6295587577694e-11,,,2.863596552226242e-10,1.2820363058468289e-09,-4.107077710285843e-10,5.205047858096899e-10,,,,,,-2.6785561514802873e-10,,-5.055877410300564e-12,,-2.3991253371321486e-10,,-4.548715465117424e-11,3.33260209819376e-11,-8.391358433392581e-11
2016-03-11,-2.3790947736220398e-11,6.852805267826331e-11,5.0680197069324956e-12,,7.342706602097081e-11,,8.268855964201821e-11,1.0319790472115271e-10,6.733157334555752e-11,-2.505282038940731e-11,,,3.1751772170615826e-11,,-1.381930630338398e-10,-9.43774982347551e-10,9.211171318602084e-10,3.4749267339204354e-10,1.7903280937848004e-10,,2.561463805362987e-10,1.724111877902487e-10,-2.0223968926577004e-10,,-1.1047670968591388e-11,-1.0729439047595205e-10,1.7307943825720252e-11,,5.219529333731768e-11,1.7822021345669003e-11,-8.589457976483e-11,,,-7.075484577902484e-10,-5.0495048197795264e-11,8.732632386785854e-11,2.1509703176686423e-11,,,,,,-9.564837694877613e-11,,1.1457518973688552e-11,,5.84192191532431e-11,,-6.653165797885254e-11,-5.0628008207567557e-11,7.103299862832118e-11
2016-03-14,-6.773983860236158e-12,-2.3324462284843654e-11,-2.4397376041434595e-13,,-4.906962732871409e-11,,2.2794253463256778e-10,-8.87729349336599e-11,-3.243680763437442e-11,1.096024915491193e-12,,,4.996770222564057e-11,,4.619526070016895e-13,1.3325622339987501e-09,2.6167245475803035e-10,1.2420319368345938e-11,-3.686455133626291e-11,,8.651878039256303e-10,2.480222811623543e-11,-1.4629226143834247e-09,,4.4025378806172154e-11,2.594498805098761e-11,2.1786362424601725e-10,,4.778441047908259e-11,-3.0087017129015987e-12,-1.6024057099623603e-11,,,-2.320147092576712e-10,-1.9699676925570588e-10,-1.6157066922385127e-12,-1.6530071336528912e-10,,,,,,-1.50165121595704e-10,,-5.7224368543211827e-11,,-5.612526410085177e-11,,-4.3439071109098946e-11,-1.3977899763633209e-11,5.3765049624305855e-12
2016-03-15,-2.1008567757018095e-10,-5.397988275388216e-11,-1.5903897154901304e-12,,-2.664139939429078e-11,,3.2511170467831385e-11,5.643452455233552e-12,-6.642617298834894e-12,-5.610739168465886e-11,,,-3.833471404959352e-10,,-8.961753792468938e-11,-6.693538374093434e-10,3.152052527809886e-10,2.0838354695549636e-10,1.7279036771840436e-10,,2.6851807985121187e-10,9.306475299058362e-11,1.1297686714881087e-10,,1.0480898424198583e-11,-1.5428043707886966e-12,-8.094837190848829e-11,,-1.3900664535552245e-11,-8.488411066714713e-13,-8.807046348991283e-12,,,-1.6471064586526535e-10,-6.542746884419404e-11,-3.423057817498761e-11,3.5147458688335396e-11,,,,,,-1.6151205933760795e-10,,-2.5039179974279006e-11,,5.3955948220334414e-11,,6.24075504639128e-12,5.388285807052195e-12,-1.1635941840613133e-11
2016-03-16,-1.0576590281707256e-11,-1.6894137176673033e-12,1.0894753537714397e-11,,-2.258447904942553e-12,,3.736092234214806e-10,-1.745693089847292e-11,-1.0609925155952589e-11,-3.0711138730092784e-12,,,7.371277580883638e-12,,5.400964524088508e-11,-1.3740992554029075e-10,-2.874428479449832e-10,-1.1164537220762425e-10,1.535830967964208e-10,,-2.5964139262544515e-14,4.488941023424778e-11,3.764404458612792e-10,,6.045283856717148e-12,5.0118284538206567e-11,9.449242603473176e-12,,-1.4519155678890012e-11,-3.215071597799723e-11,2.3390566531429603e-11,,,1.5119755303767242e-10,-2.4682613199217117e-11,-9.217547460755927e-12,2.553341337916063e-10,,,,,,6.161590400783302e-11,,-2.9317977249403244e-13,,6.20580964276278e-11,,7.318239656251311e-11,-8.93490860690249e-12,-1.1790230474152882e-11
2016-03-17,5.6617943985317915e-11,1.469367218842765e-10,1.3621554111995892e-10,,3.422596868523883e-10,,8.445555259737471e-10,-3.408625556879696e-11,6.710321367624555e-11,2.9704297371218934e-10,,,-8.853277146740286e-11,,1.1778458700110664e-10,6.565593565654683e-09,4.208648614364654e-10,9.141966254436594e-11,1.4587714022985728e-10,,7.332961059273363e-10,5.871403292967714e-11,-4.601909757066037e-11,,7.860839906961064e-11,4.916653441512237e-10,1.4216442040821342e-10,,2.08018125665247e-11,4.0807526069002915e-11,1.8013010311457808e-10,,,-5.0197088405199074e-11,1.517638325401175e-10,2.4830378779729246e-10,3.8732016976085164e-10,,,,,,4.982813965599649e-12,,1.5665532688936513e-11,,3.359823819321158e-10,,1.4424258365381801e-11,4.68760307023851e-11,1.2406895833228582e-10
2016-03-18,8.558601777927621e-11,-6.196436035739591e-12,5.733042380641162e-12,,-8.994453744100597e-13,,1.2109783079377986e-10,5.584460812976409e-10,8.8101615574779e-11,-2.4653437615546343e-11,,,-4.090322488440349e-11,,-1.284933856401957e-10,3.188762477744008e-12,5.573291391438209e-10,1.319524014605102e-10,4.140876107502204e-11,,-1.9016980739173446e-09,2.320143488523889e-11,1.4597780282385287e-10,,1.6292857777479314e-11,1.6053488866012783e-10,-1.8054340398492715e-11,,1.2394532549100626e-11,-6.791320577103535e-13,-3.409114052285608e-11,,,6.12392147861391e-11,-2.604961719311058e-10,-1.3571625963095713e-11,-6.597498637240733e-10,,,,,,5.6622766167244806e-11,,1.3084669490231405e-12,,-2.5963852898946677e-11,,3.4120368204358887e-11,-1.036188608681003e-12,-2.540083440842908e-11
2016-03-21,-7.410685346415578e-11,-1.2131092097015346e-11,1.3408121453221967e-11,,-5.515146312390629e-14,,-1.244601748787107e-09,1.376519929180916e-10,3.161649207598035e-12,-2.339665215958095e-11,,,-8.178924880453124e-10,,1.9724379872752473e-10,1.2684663671178025e-11,-1.1796330928472724e-10,2.83769561333371e-10,2.8016912686187086e-10,,-1.1509019964041178e-10,1.8083136396261014e-10,1.1025927447146596e-10,,8.848595721973983e-12,2.8998427306120075e-12,-1.35102387552995e-10,,1.641409805883046e-11,-1.87631191612165e-11,-1.70270215651213e-10,,,1.599248434198585e-10,1.864847002271811e-10,-1.8481183183500595e-11,-6.933262098718937e-11,,,,,,-2.0140004419275858e-09,,5.470084754867818e-12,,-7.064241741099073e-11,,-5.548936267644087e-12,-1.2325443872688103e-12,-2.3067169897277273e-11
2016-03-22,3.301730833740344e-11,1.8338849982068298e-11,9.041009881203107e-12,,3.0175857964028987e-12,,-1.5925187827072797e-10,-9.729011500052681e-11,-9.667914978363902e-11,-9.901233420403442e-13,,,-7.71287436695863e-11,,6.258663522705493e-11,-1.7673783917091806e-10,1.6874273811303728e-10,3.2829601999629424e-11,4.230311910850218e-11,,-2.2886483656062467e-11,-1.7797814436693174e-11,-1.546434881491163e-09,,1.448923591026676e-11,-8.643192358466085e-10,4.195543235527746e-12,,-3.950530529441716e-12,4.2348132023871194e-11,-2.242300370399788e-12,,,-3.1337489660814376e-10,3.732492603118368e-11,2.3571968297530948e-11,6.078662671766817e-12,,,,,,-2.2346971331921422e-11,,2.4143416188658967e-11,,-2.338681670448827e-11,,-9.467691886976213e-11,1.8088415368717036e-11,1.2221241814037543e-11
2016-03-23,-6.192693922853096e-12,-1.4035145014158005e-11,-5.975687689435188e-13,,-1.2464809331742488e-10,,-6.52866886821927e-10,3.218591283481292e-11,2.150674448256776e-11,-1.0566352216398285e-11,,,4.097367452454193e-11,,1.4074288479709051e-11,1.8235478479622836e-10,-5.277278894595019e-11,-3.1153870414975415e-11,-4.152697869773803e-11,,2.1467249724065197e-10,1.210740022237496e-11,-2.1217273470707437e-10,,-1.7770326499915807e-11,-1.2122198563998204e-10,-3.72717479082647e-11,,-1.1562934779593171e-11,-4.5270528054907826e-11,2.626142993987393e-11,,,2.6179352124433356e-11,-8.976680667138674e-11,-9.406340215710169e-11,-1.0594386554180965e-10,,,,,,-2.7080393943875462e-11,,7.965989536411807e-12,,1.1123680807186664e-11,,1.9287277937142113e-11,-2.140732961219228e-11,8.710679151447657e-12
2016-03-24,9.206197950709129e-12,1.3385334059673247e-12,-4.052852697233378e-11,,-1.1302405178719829e-11,,-8.485609619635305e-10,1.5041452393827938e-10,-1.6802977439183546e-10,-1.47910967195131e-11,,,-1.5122037208894537e-10,,-3.013005791783753e-10,-9.195425369884701e-10,-1.4278622597544541e-11,-2.6298899762416788e-11,1.0007125087875929e-11,,-1.98938307810001e-10,-1.9029113442091969e-10,4.808345950289513e-10,,-8.054104928531067e-12,-4.781640208837866e-10,1.0509920357129618e-10,,-8.564684888404416e-12,-2.302238059726062e-11,1.6980132438097588e-11,,,3.9063307916257687e-10,-4.2509580567494695e-10,5.920775050969617e-11,6.177229625379107e-12,,,,,,3.368797297113647e-11,,-2.1267887110573982e-11,,-1.489995315068778e-10,,-1.6285682730085663e-10,-1.8849656790237793e-11,-7.809174796125065e-12
2016-03-25,4.096864982109524e-11,1.846317520102634e-12,3.8885096556649623e-11,,-3.0802916145520567e-12,,-3.493732042379405e-11,-2.7435060200018378e-11,4.308097354818939e-12,1.9384926821755617e-12,,,2.9953723383584177e-12,,1.5810879431324888e-10,1.8392185454774253e-10,1.6813438538042143e-10,4.786191814393463e-12,4.8407798940684636e-11,,1.6522869339850943e-10,3.552785338249302e-11,1.5306960973514562e-10,,1.982406897893221e-11,1.790119190915615e-10,9.06609968563628e-12,,1.8831242238719017e-11,6.946868759628644e-11,-4.214065792333248e-12,,,1.8718993369067214e-10,1.3651759053876447e-10,4.7452118386097514e-11,5.156259887389911e-11,,,,,,3.255853641960319e-11,,-8.59872400321633e-12,,5.7520705582578936e-11,,1.3667939016301108e-11,3.470107039802529e-11,7.3646801515921e-12
2016-03-28,9.55748364246095e-11,-2.1217468171917973e-13,8.795611158581556e-12,,-1.1930056613340929e-10,,1.69071318510204e-10,-1.738773356345977e-11,-1.2305731579080506e-11,2.784814628458442e-12,,,-4.430376659588236e-11,,-2.608094771485871e-10,-6.65761560716199e-10,-2.866283252048499e-10,-9.462617288882297e-11,-1.4175920202413095e-10,,1.8434654091133637e-10,-1.5541768425831133e-14,-1.8143973187322624e-10,,-1.5791400504334913e-11,-1.7100085977737872e-10,4.273607752313067e-12,,-3.4371515470749236e-12,-2.7103321542328373e-11,8.366766985926337e-12,,,-3.067400435878142e-10,-2.9311705696878713e-10,-1.1892611457871666e-10,-1.4544621869027785e-10,,,,,,-7.874846001364803e-10,,-2.613029833593082e-12,,3.872175584331304e-12,,-4.106213294622615e-10,4.0860470723002835e-12,-6.2644590908719335e-12
2016-03-29,-4.9423063503535095e-11,1.6790897529057582e-12,6.688083158024824e-11,,1.8150023572875618e-12,,-2.352093528901542e-10,4.272897590776274e-11,-4.5552951875913536e-11,2.3860421837024834e-11,,,5.598348605584728e-11,,6.477804110386713e-11,2.8285219567464713e-10,-1.1115847573300337e-10,-8.851744663745099e-11,-3.5027094042729905e-11,,1.2484531677890819e-10,6.256173425209091e-11,-6.400168875860168e-11,,-1.8846868378524737e-11,-1.0841741447162917e-10,7.506941111712823e-12,,-4.646646766412569e-12,5.760641827635969e-11,6.782073156022519e-12,,,3.1415637411834004e-10,2.985261852142746e-10,8.64911005162129e-12,-1.673034356925826e-10,,,,,,2.38992888755822e-12,,-6.809247636726169e-12,,-5.415391458586193e-12,,-2.49783615801168e-10,7.772237897892514e-12,4.955218881500416e-12
2016-03-30,9.26945814488776e-12,4.925357102231266e-11,-9.19833662932775e-12,,1.284622895498458e-10,,1.3978530653586544e-10,5.461106156114646e-12,3.6632054553874086e-11,-6.777215801423996e-12,,,9.847556931523861e-11,,-7.172638298522528e-11,1.7688209871151504e-10,2.9598833104884055e-10,9.750685053193201e-11,1.2232267293961688e-10,,4.991163819733222e-11,-1.8123666548012493e-12,-1.0276036024881482e-10,,6.270146704176011e-11,-3.127141242806865e-11,-4.379716516610236e-10,,-1.93655890859614e-11,-3.438976512562692e-11,-1.2713701332892293e-10,,,5.983536840358049e-11,-1.0766435004429231e-10,1.9104236401712506e-11,4.175128700518718e-10,,,,,,-6.331818560397199e-10,,5.6789374903409754e-12,,1.2902963905655054e-10,,7.353152099033655e-11,1.5102006145511166e-12,2.0334117431955752e-11
2016-03-31,-3.027587288187838e-11,5.650011163516852e-13,-6.045943156324365e-12,,-6.038017445042974e-12,,-1.140586620948293e-10,-5.392262991096528e-11,-6.463233836502713e-11,-9.267388196670728e-11,,,1.666511827210744e-11,,3.8783634079266636e-11,-7.566183030268843e-11,-8.432245710748386e-12,-1.3432192295273664e-11,3.100400242262707e-11,,1.4290964065070685e-10,8.523302035839952e-11,3.5479415049732415e-10,,-3.089823479561114e-11,-6.726348011408531e-11,-1.8040031101192366e-11,,-2.7298853639267314e-12,-2.6329599271415235e-11,-3.4204470345288055e-11,,,-5.0624374402175124e-11,3.339949553973321e-11,-6.483845323798419e-11,-9.489564398846106e-10,,,,,,-4.345309533934247e-11,,4.751153417226429e-13,,-1.3468617925279984e-10,,-3.639098637998165e-11,-8.84388605435299e-12,-5.24551032636422e-11
2016-04-01,-6.953571049421687e-11,-3.748201133588891e-12,9.912575447977997e-12,,2.144164177777066e-12,,-2.4321568047424174e-11,5.966089555450855e-11,5.3540366355654694e-11,1.718298962984768e-11,,,-4.711398204411663e-11,,1.4624030693381718e-10,-3.9130690629416236e-10,2.7352321481159695e-10,1.5413198938101438e-10,2.4008568991669973e-10,,1.5208820912218446e-10,-1.540007785994992e-10,-1.3419596693594152e-10,,1.2834724047424748e-11,2.0582087572301964e-12,-3.353410359726965e-12,,8.994677928325069e-11,5.654720076463971e-11,-6.314317639619732e-12,,,5.3791872546751535e-09,2.530885965515207e-11,-1.3353587677383015e-11,-4.590365168324654e-12,,,,,,2.592444241988944e-10,,-4.81696309812731e-12,,-1.0715454453766201e-10,,1.1821534581085416e-10,2.17403115389311e-10,3.714609167920897e-11
2016-04-05,-1.2580003742039066e-11,9.528330327058962e-12,-2.1266102968463022e-11,,1.1322692516813943e-11,,2.96589692203813e-11,9.902872339035887e-14,2.1172520410561575e-11,3.775199587762232e-12,,,-1.8989155288961695e-10,,2.1434688917681549e-10,-1.406959563396807e-09,3.3812779383921683e-10,7.955708470284751e-11,9.1342743323578e-11,,-4.724448296826373e-11,1.720770099523854e-10,-2.9702403676455425e-10,,3.8209814137573796e-11,8.737857679214973e-10,-2.3726652615250007e-10,,-4.823110426686807e-11,3.152338328427414e-11,-1.48765856950599e-13,,,-3.2526597999792175e-11,-1.8353634193184025e-10,1.9396905121494506e-10,1.116176517984753e-09,,,,,,2.2948290072943005e-10,,1.4017972869832775e-11,,-8.122296603967839e-11,,-1.2739347960047244e-10,-4.143863838037683e-12,-3.188130694077542e-12
2016-04-06,-4.695975338140363e-12,-3.309793471079812e-12,3.5289720613973707e-12,,-7.235447074229144e-12,,1.4972109353671322e-10,-7.572345733171723e-12,4.2983335257973544e-11,6.774010685458962e-12,,,2.050180138351124e-11,,-7.184998246439812e-11,-4.5675660700849033e-10,6.992225367194468e-11,9.05721054060549e-12,-6.950223195669756e-13,,-1.9454695687131265e-11,5.841059934385996e-11,-2.7594340529367155e-10,,4.750728383595032e-13,5.371566988406664e-12,5.499277113031804e-11,,-1.3224693766090376e-11,-7.866956270018612e-11,-1.536176578630379e-11,,,-9.795887697558343e-11,-2.4564193855506118e-11,-4.819484750957375e-11,1.6011085378930596e-11,,,,,,1.4360183249411799e-11,,-1.3449343746934233e-11,,7.371608784673449e-11,,-1.3162211087889142e-10,-5.24310219023334e-11,-9.238310669246468e-12
2016-04-07,8.435406493441337e-12,2.6807594496242878e-11,-5.2586062960676704e-12,,2.1952161729954995e-11,,-3.3167877283079096e-11,5.567747699451052e-12,-1.0378624255229064e-11,5.42334546002195e-12,,,1.6262904204375606e-10,,-1.7380485793005947e-11,1.6704437568922194e-14,-1.3626968235481602e-10,-6.002990672836688e-11,-3.8429248824957295e-11,,8.776327910740518e-11,8.280617064093164e-11,-1.8392604986730316e-10,,-2.0727154771927067e-13,8.407260554413264e-11,1.5143474879663527e-11,,8.0652555881614e-12,4.861384603236868e-12,2.6395313881509194e-12,,,-4.2913064285298936e-10,9.494701506484129e-12,1.9263148593406415e-12,1.4438229007273329e-11,,,,,,4.2966610050779696e-11,,2.7732093124613952e-12,,-4.210055908511778e-12,,1.107772592752874e-11,1.5916559632680913e-12,-8.713114965061647e-12
2016-04-08,-1.4269663324217931e-11,2.6831591839600297e-12,-4.824554099838155e-10,,-4.16412371964504e-12,,1.3710428192821205e-10,-2.4732650448308344e-12,-9.406070160367262e-12,-4.303737055525249e-11,,,-2.4527402326894176e-11,,5.035869625588486e-11,6.676051234685023e-11,1.4539123608741354e-10,2.969028176422576e-11,1.7810953754510436e-11,,-9.725793125743308e-11,-2.601666453311788e-10,1.8407709513762205e-10,,-1.895056851540175e-11,1.741944528228773e-11,1.0019891981059904e-11,,3.389015591032245e-12,-3.951728226573225e-11,-4.092365358765742e-11,,,-1.1285074191036107e-10,-4.7570701231262745e-12,-9.667430993665539e-12,2.0945231472714216e-12,,,,,,-2.6976092689124863e-10,,-7.544325187094042e-12,,2.6414865833637157e-13,,-5.839337265482213e-11,-2.3027900854732708e-12,-1.3115429181345635e-11
2016-04-11,1.908880806854915e-11,2.931074537471167e-11,4.466922473144856e-12,,3.595719969201819e-11,,4.197021547940978e-10,2.155025085053086e-11,3.941660531822596e-10,-5.059558141757248e-12,,,1.1748294107864417e-10,,1.5549304501033127e-10,4.971185448229769e-10,8.630859850601193e-11,8.35747520512746e-11,2.1958671973896235e-11,,5.76368944327301e-10,5.019206015802886e-10,-3.5554957419090605e-10,,5.80507823601103e-11,-4.165363830532203e-10,3.001671361921586e-11,,3.936572713783221e-11,-2.9184317367665834e-10,-1.405946330867527e-11,,,-1.5579955999778778e-10,1.5481750926120008e-10,9.161604752435417e-11,8.269985883317543e-10,,,,,,2.7731655661794345e-10,,5.905615113745644e-13,,3.510928137598902e-12,,2.3874935442763357e-11,-4.403838575452879e-11,4.412762039035089e-12
2016-04-12,4.683988612968601e-12,-8.965465480481746e-12,2.08544463779566e-12,,1.4426302011325577e-12,,-3.332684956328918e-10,9.479902978082586e-12,-7.938677694840133e-11,2.1105117796545026e-11,,,8.263246618822113e-11,,-1.0192134689995708e-10,-7.1288283438842e-11,-8.417677006407822e-11,3.739028310448865e-12,9.70233099761903e-12,,9.663679947218455e-11,1.2246171185770057e-10,1.1834886820134996e-10,,8.196903024235093e-11,-1.0843623166011881e-11,-1.0174737056510958e-11,,-9.060345656961633e-12,-6.30243559365971e-11,-5.550019639935555e-11,,,-1.3625471717054815e-10,-3.385009735072264e-11,8.303039933670816e-11,-8.44469714738125e-11,,,,,,-2.4890205831183657e-10,,-1.5190122678581303e-11,,-2.2187298886396748e-11,,-3.763964709398572e-11,-1.8706401965604845e-11,8.68860248172652e-12
2016-04-13,1.481148863730181e-11,-2.63009777255602e-11,-2.5423290158180383e-12,,-1.221791222721125e-11,,-4.402411358655524e-10,-8.234578737597048e-11,9.80696539751816e-10,8.042185414684512e-11,,,-2.908125496491737e-10,,4.250929898211625e-10,-9.564748408229191e-10,3.5384213680602367e-11,2.4044904876815998e-11,1.24090617895703e-10,,-1.7287554249703223e-09,-7.362794731141194e-10,-1.3856406525167042e-09,,8.066900849741008e-11,5.072983643935629e-11,-8.258835092705126e-11,,3.869623962150705e-10,4.670779346258128e-10,1.8831454728050079e-10,,,-1.1593675718024216e-09,2.625560395613596e-10,9.849034889109065e-11,-4.802347100235925e-11,,,,,,1.4511160159610013e-10,,-4.105122930271506e-11,,-1.0575295925206907e-10,,-2.1029854520324075e-10,4.3187916633724527e-10,1.6824028062428997e-10
2016-04-14,3.089167346637702e-10,-2.1703087691374609e-10,-5.277251386238657e-12,,-1.5673416052502793e-10,,-2.467848209994426e-10,9.448260703618868e-11,-3.559251326910953e-10,1.0392929382252566e-12,,,8.4766549893909e-12,,-1.3093522821261577e-10,-8.231637366102421e-10,3.2849644033127145e-11,-1.2872736644218468e-12,2.1552366906568885e-12,,-4.905234150980559e-10,-3.174971008985889e-10,2.9615137211025805e-10,,2.1536803631489747e-09,-2.0904151165450132e-10,-3.134769831080475e-11,,2.6651070444143408e-11,3.9751501380646474e-11,-5.1779180210523475e-11,,,5.190391759187463e-10,-1.0866712400883366e-10,2.6316180655100714e-09,-5.865683899039732e-11,,,,,,1.5501495496995932e-10,,1.1295773901743214e-12,,1.100947205933784e-10,,1.8864552468436236e-10,7.161418930260439e-11,1.9038270798776924e-10
2016-04-15,-3.318226346583059e-11,-1.6957519932069054e-11,-5.399936293369338e-12,,-7.813692059277542e-12,,-1.3712972956045807e-10,-5.4768982768548095e-11,-2.5834178202723375e-10,-7.1534595694230896e-12,,,2.0984363371082132e-10,,-6.246480302728923e-11,-1.8198404092777196e-10,-6.020419553670056e-11,-4.067355309080074e-13,-8.320500291115728e-12,,-3.1962034335866616e-10,-4.0910256068714167e-10,-8.569977062559506e-11,,9.112831624606866e-12,-1.8683367365724404e-10,-7.406309468747538e-11,,-3.820041955540128e-11,-6.046505614358279e-11,-1.3463551745388899e-11,,,-5.6113507562776474e-11,-8.095685685361087e-11,1.2360977070322247e-12,-1.564625837304471e-10,,,,,,2.6604308530347087e-12,,-6.713420211173858e-10,,-5.760101849999933e-10,,-1.2624474627640083e-10,-2.0418421787499688e-11,-5.310645895917375e-11
2016-04-18,1.7288275352579007e-11,-3.240112050725323e-11,-1.8362377894769933e-10,,1.2075179212294359e-11,,-1.7366393593058482e-09,-6.023384041235407e-11,8.166805870430211e-10,-1.732162560513694e-11,,,6.167961256681658e-11,,1.9399569929660158e-09,1.7876119671876346e-09,1.5072297334924318e-10,1.0503043431533241e-10,3.573894071502095e-11,,1.9384017051910615e-08,5.4988453418758525e-11,1.4374919186374228e-10,,1.7068572505628878e-10,-7.962758985431844e-10,-3.5786493045487306e-11,,-1.8307334841223147e-10,-2.2077063355168338e-10,-2.2802652744071447e-11,,,3.557787067921439e-10,2.1139847015426687e-09,2.6128095183085256e-10,2.4711828113626605e-11,,,,,,-2.114482536146801e-10,,3.3407310560949064e-11,,-3.9210095411913375e-10,,4.179323396197592e-11,-3.492303268463825e-10,-1.2471010158489587e-10
2016-04-19,-3.157929789649566e-11,6.369823647074138e-10,7.302798757162238e-13,,8.674610372845499e-12,,-8.410546903295101e-11,2.839411726367682e-11,2.078652723787996e-10,-3.908927883552579e-13,,,7.518987540094733e-10,,-2.0608994016014834e-10,-3.863090580403444e-10,-3.3313090403735496e-11,-2.933980919270286e-11,-2.4562660387137306e-12,,-1.6012296353984466e-10,-2.5176946238475873e-09,1.9007330869390072e-10,,-3.1192319344456747e-11,-5.0494672662178095e-11,-3.220141850997746e-10,,5.099991630768845e-12,5.838379644774002e-11,-9.35254916840602e-12,,,4.8142200010508236e-11,-2.2453321681386165e-10,-3.5905412222467366e-11,1.5272959343957842e-10,,,,,,-2.685611232195102e-11,,-3.637149719560503e-12,,3.838843283305185e-12,,-4.695523362573965e-11,7.61654500653499e-12,-2.0877938164528323e-11
2016-04-20,3.077833128851319e-10,-1.295600704066175e-10,-1.3025525730528861e-11,,-3.102169983567642e-11,,-8.90297097412122e-10,2.2553693717508866e-10,5.160668734928802e-10,4.8427104963371884e-11,,,-1.19858703222968e-10,,-8.851522864966855e-10,5.025444270780207e-10,-5.930052397266021e-10,-3.619137611407343e-10,6.222768461126346e-11,,3.047231516074061e-11,-9.722135872305922e-10,-3.59317141106314e-10,,3.5326283111360707e-10,-2.393222495797109e-10,-4.56155757148119e-10,,1.441037682822815e-11,-3.558247293058499e-11,-8.233267069232638e-12,,,-5.588095521335978e-10,-5.835832150022808e-11,4.581300490345733e-10,-1.7167074037883716e-09,,,,,,-5.289181110821749e-10,,3.978747315858501e-12,,-7.505831865505024e-11,,-8.967433850106437e-11,-5.3622668721137024e-12,-5.750521286883331e-11
2016-04-21,4.6513196861805635e-10,-5.098192354222448e-11,-5.571744363669533e-11,,-2.7492972178303324e-11,,6.634213420852261e-10,3.81624556504147e-10,1.3012597450442417e-09,-2.5135932833018314e-11,,,7.920889206455207e-10,,-9.937760303540033e-10,-8.702147783663286e-10,3.001118607554884e-11,7.859185089158489e-11,1.2802458806563495e-10,,-2.234213724984102e-09,4.790305022024913e-10,-3.859815487305076e-10,,1.6046552836733964e-08,1.774699060082624e-09,-1.9670439436349645e-10,,-8.729314323357845e-11,-1.499827105690595e-10,-2.0334178629454332e-11,,,-1.800350365082283e-09,-1.2024489588623368e-09,2.2819471909411016e-08,1.5035585242818347e-10,,,,,,2.3963885655079705e-10,,-1.228888036043822e-10,,7.344513754738033e-10,,2.4127315721044976e-10,2.513348278391988e-11,-2.6709845585266558e-11
2016-04-22,-4.3124000958254165e-09,-1.457861704489475e-09,6.030331578648821e-11,,-9.227612733863507e-11,,-2.318838490936321e-09,1.8299136612607197e-10,-2.6001880844351295e-09,-1.9305924992524218e-10,,,-1.8686144254278334e-10,,-2.0047337439771602e-10,3.716709226242131e-09,2.0247020066425453e-10,6.958751820084539e-11,4.464397028577623e-11,,1.7455470884419322e-09,-1.1216942951350197e-09,2.0789893157307257e-10,,-2.0735015730712555e-09,-1.1572109518158787e-09,-5.381038468127601e-09,,-3.519611419952766e-10,-2.0411239201135517e-10,-1.3317445377499006e-10,,,6.940715240777541e-11,-6.782721644337963e-10,-3.065827383069635e-09,-2.9633667221212415e-09,,,,,,-7.85468431148048e-10,,-2.0887928793765744e-09,,-6.889519019412912e-10,,-1.3614000594902952e-10,-1.0818692973850381e-10,-4.6510923933813416e-10
2016-04-25,-6.386984193284389e-11,-2.891403075379301e-10,1.4426968163584084e-10,,-8.152451695027755e-12,,-1.5624472007595818e-09,3.5724868904620343e-11,-2.1319676030136776e-09,-2.6988010392254013e-11,,,1.3227019884656463e-11,,6.294726961391657e-10,-6.119975649436413e-09,-3.526865034198511e-10,9.370502892868455e-13,-6.908390393243547e-11,,-2.1989860475953136e-10,-5.6201003287441364e-09,8.769446706064917e-10,,-7.841793356420251e-10,-5.859524029702027e-09,-4.46403057594179e-10,,-5.327529271219017e-11,-4.700157128829227e-11,-1.6983989929261758e-10,,,1.9163245097233857e-09,9.114230851279908e-10,-6.529542135792045e-10,-3.038252936308438e-09,,,,,,-2.6081339333857024e-10,,-1.904709088536133e-11,,-7.903474958318798e-10,,2.0376015192059633e-10,-4.339916888606277e-11,-5.683628897824575e-11
