trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2015-07-09,2.5089394017131e-09,3.5413111314062293e-09,4.558698691162973e-09,,-9.502923141357039e-11,,6.741431229901357e-08,-1.5657940061610479e-09,7.105562052539011e-09,1.8268728798046255e-08,,,-2.5099323636931143e-07,,6.485252238345159e-09,3.9360367033216626e-08,9.924164692042832e-08,9.559464652521925e-08,5.141706624547226e-08,,-9.196244935374035e-09,4.807752961026221e-09,1.1467121814906172e-08,,3.817670730266211e-09,6.335959329868508e-08,2.4855437398213644e-08,,-1.8723984269934896e-08,-2.3850856106678668e-08,1.3359589580636187e-08,,,1.3567903907061156e-08,1.1299242645771475e-08,-8.988685912302789e-09,2.6312134984082816e-08,,,,,,-1.3064886135289135e-09,,3.726893926738384e-08,,9.70006789565296e-09,,-1.4796569572948799e-09,-3.085674041532465e-08,-4.93441108773304e-10
2015-07-10,1.2121684604253486e-09,-9.39232352576888e-11,3.438948687369653e-11,,2.1996938881294333e-11,,-3.3362193287089634e-09,5.866639991544844e-10,6.251796873808044e-11,-3.8382065546784994e-10,,,-1.5610389363166012e-09,,-9.100498020843777e-10,3.603190890948269e-09,3.902870482411326e-08,2.451064207769425e-08,1.9905684151768265e-08,,-1.25981643209476e-09,-1.5219431989410184e-09,2.7937962172932302e-09,,2.815705794767522e-10,8.197493962397592e-11,5.980520279528691e-10,,2.394087157305651e-10,-8.118444063494646e-11,1.5929973955935816e-09,,,8.460483673740204e-10,5.050251811956986e-11,6.775764982327733e-10,-2.1176275563305682e-09,,,,,,2.35689979513988e-09,,-1.1114479103550344e-10,,-8.210700292586748e-10,,-1.1657812420846935e-09,1.6558468745359334e-10,7.333669436060132e-11
2015-07-13,-2.1619723108941042e-10,-1.4518675231563576e-10,4.5190730861205565e-11,,-1.524442066035925e-11,,-1.1773055210457716e-09,5.251885504100774e-11,-2.0719027834650338e-10,-5.03563528246683e-10,,,7.071878105161565e-11,,-3.5318493618882307e-10,9.989159799260868e-10,-2.1325990788769865e-07,-8.220566608669394e-09,-5.212891089875473e-09,,2.38145057389973e-10,2.8016652028453217e-10,-4.915451001870243e-10,,-3.3082343541566645e-09,-7.540322434480889e-10,-1.0982015899218897e-08,,-6.233223627447162e-10,-7.15866481978344e-10,5.370467252458376e-11,,,-1.762836127964847e-10,3.8201439832824814e-10,-1.1701381209675132e-08,-2.862648363672441e-09,,,,,,7.938600883807859e-10,,2.695080251629079e-10,,-1.3650094885876474e-09,,-6.572970670277895e-10,-4.2721981037586775e-10,-3.200345710008166e-10
2015-07-14,1.2652541672246044e-10,-4.5485897861964856e-11,-3.399765393673821e-11,,3.0704329147745136e-12,,9.252818763226189e-10,-9.715602813480028e-10,-6.52098651702474e-11,-7.469304585694951e-11,,,7.067210979000994e-11,,2.3734470280594127e-10,6.803178450581601e-10,-4.8492425579273e-08,-2.3161792693126834e-10,2.47919738512267e-09,,3.8139125242534665e-10,-9.435249455048249e-10,6.174072593827374e-12,,1.2364300567063888e-09,-2.007384928676852e-09,-3.027916957631249e-10,,1.5943456231842036e-10,4.936609895531078e-10,1.309476240175766e-09,,,-3.0081186642153155e-10,-5.850936064261097e-11,2.8329734507483605e-09,1.6567285759560582e-11,,,,,,1.1243766120066809e-10,,3.343447693265845e-11,,-1.5148094716946935e-09,,-1.3119124539401244e-10,5.257069826462507e-10,4.104330270413316e-11
2015-07-15,-7.657124728293257e-11,2.5477117145804198e-11,4.8834005652662576e-11,,1.1480927333714e-11,,8.081621546983245e-10,2.526891503095145e-10,-4.874214961652616e-10,1.1763430958362463e-10,,,4.907376784851078e-11,,1.6883289584061573e-10,3.696133303107148e-10,-3.769054135641032e-09,-3.4504725686268914e-09,2.4095186604875506e-09,,-8.047280075492044e-11,1.148257379192443e-09,-5.643119370798406e-10,,-4.83533462880117e-10,2.637047546246681e-10,-1.3399697132649025e-10,,-8.82752520215473e-11,-6.547767019534077e-11,6.112872402161106e-11,,,-8.987283002021981e-11,-8.662584252868853e-11,-3.5820553885263205e-09,-5.353560837872879e-10,,,,,,1.1566353592017704e-10,,-3.6523544931041027e-11,,6.375972170704525e-11,,-2.9519895791352504e-10,-1.2133041919428247e-10,2.4547214488675445e-10
2015-07-16,1.9155364683512073e-09,-8.666977992849556e-11,4.605479781135538e-10,,-4.470221020665706e-11,,6.146081496150092e-10,3.481926225493815e-10,-1.992951864023078e-11,9.89998780839036e-11,,,3.7082844466317107e-10,,1.5228226546277187e-09,4.1964321159034364e-10,1.5737814952857522e-07,2.7645184628478098e-08,5.073178206419279e-10,,5.5142580156076825e-11,-1.4819893485889902e-10,-3.3442342794186105e-10,,1.3744000859717102e-09,3.678568057006279e-10,-5.931212816442627e-10,,-1.098751078738034e-10,4.831644325712115e-10,-1.5469718007987338e-10,,,1.261317378303281e-10,7.204710728599655e-11,1.9051578387796062e-10,-8.471528090316262e-10,,,,,,-7.544798452015863e-10,,-3.835089055684736e-10,,1.0760587878955232e-09,,2.1840851247797142e-10,2.423106100278632e-09,-6.111959585996387e-12
2015-07-17,3.237315062887895e-12,4.2063513015029383e-10,4.0358125649333337e-11,,1.3378463436691598e-11,,2.2004622887552795e-10,-1.1834332342668115e-10,-2.2647016632603186e-11,5.796119026551978e-11,,,-1.0948836905122067e-10,,2.4279368163089416e-10,1.4527888805019804e-10,1.5023059592963e-08,1.1859805682022347e-08,2.586259084131111e-09,,1.86194687032991e-11,1.7635421665703913e-11,-5.6601033331025453e-11,,-1.1860112472313966e-09,2.1277993169829696e-10,1.8083829787081463e-11,,-3.194122549986845e-10,-1.209836595372938e-09,6.401630270995751e-11,,,1.3532364876517584e-10,2.36043350470327e-10,-5.051029732064523e-09,-9.193214178808748e-10,,,,,,6.504886764772144e-10,,4.223152118318623e-10,,-1.5890020558318593e-10,,-3.8226317559452057e-10,-1.2761938583714757e-09,-4.6269322125798935e-11
2015-07-20,-6.530383860443148e-10,-6.419401327539111e-10,1.8002205805691487e-11,,-1.4211936062349559e-08,,2.4576678280611267e-10,-9.897152096652953e-11,2.6277440335677083e-11,-2.60996096130442e-11,,,4.192796462291768e-10,,6.662322714553411e-09,4.9378397896511255e-09,1.4980093118991312e-07,3.9586841846147415e-08,7.734123202669368e-09,,4.887669543721652e-10,7.129887562277142e-10,3.1981165596534737e-10,,-1.1516452293054881e-08,5.790715755498586e-10,7.228024566210217e-11,,2.2689641606283953e-10,2.1472988603137518e-10,9.261663482772962e-11,,,1.7354009999299226e-10,1.8631067360178336e-08,-5.077101472204154e-09,9.051639598720861e-11,,,,,,-9.768841698889357e-11,,1.445016612171607e-11,,1.422121782059241e-09,,-2.3211336368430388e-14,-3.1370411118910493e-10,-4.1708216340838554e-10
2015-07-21,-7.560514048806788e-11,5.130961659982852e-10,-1.2900733930330819e-11,,1.6785852056645963e-12,,-2.7064642569308273e-10,1.21348480639457e-10,2.6231666844033477e-12,2.709678704763567e-10,,,-5.247645175277979e-11,,-1.0110522528570523e-10,1.699137276443952e-11,6.152351078963066e-09,2.450134039607172e-09,5.263781226366208e-10,,-3.0361596934738745e-10,-8.112403106021824e-10,-3.978945085195613e-11,,5.035633468569841e-11,-2.2895426265821655e-10,8.925922406353062e-10,,1.1983264830153695e-10,4.837376497488168e-10,-1.1103915040761946e-11,,,6.35062819985073e-11,-1.782461305131062e-10,-3.3992124752879796e-10,7.316648041048903e-10,,,,,,-1.7312160517646123e-10,,-2.479683157058859e-10,,-1.0375651324261558e-10,,-1.4828300638533042e-09,2.337683002465453e-10,4.5298037402631035e-11
2015-07-22,5.1420710747775595e-11,1.7104055653320718e-10,-6.841611959911241e-12,,9.636990784192212e-12,,3.85503353564101e-10,4.2788600318778614e-11,-2.075952665121567e-11,-1.0202994264073067e-10,,,-2.8672344412501816e-11,,-3.3369086292271145e-10,-1.0937569765278895e-09,-1.7858506672617795e-09,3.0854002172019618e-09,1.3987608078189678e-09,,7.403739979112456e-11,-1.3864801645389933e-10,2.7482474401877766e-10,,1.5694588914124456e-10,1.0484749417643035e-10,-3.975633984264295e-10,,-1.8215817502164627e-11,-4.8182587956137704e-11,-7.416817117619724e-11,,,2.680631900006483e-10,-3.7752753547891624e-10,1.570993189087372e-10,-1.141588431433308e-09,,,,,,-4.5180803383992536e-10,,-2.2083695566999678e-11,,9.186033812329902e-11,,-1.9078410726873192e-10,-5.0684443326116085e-11,-3.5980862283485516e-10
2015-07-23,-1.3707639793832364e-10,6.055946049459851e-13,3.675452781543873e-13,,4.41590446729422e-11,,-1.1115095212772698e-09,7.399817206542606e-12,-7.326521504115415e-12,3.453204445556742e-11,,,-4.55481010741374e-10,,1.2746437452366576e-10,1.6424615548517667e-09,1.0177188107359435e-08,6.906576562283851e-09,6.011342464747489e-09,,4.9728426307791284e-11,-1.2966258151747137e-10,1.302225358945427e-10,,-5.4100486365380335e-11,-1.1566745075303406e-10,2.2248606575526232e-10,,4.4916787225627695e-11,-3.386233605538448e-10,1.2859313601550513e-09,,,-5.465832123570242e-11,2.5429754483652514e-10,-1.9401562339777945e-11,-6.190015404034416e-10,,,,,,-2.1946166831596994e-11,,-2.9756089032546004e-10,,-6.775957592828135e-10,,2.4976375149537784e-11,-9.317828552472341e-11,-4.431941035918723e-11
2015-07-24,3.3360903723263977e-10,-3.07486250873234e-10,-5.529741625576111e-12,,-4.4749756890029536e-10,,-2.5275051326105645e-10,-1.5939964070062592e-10,3.345320673665671e-11,-1.2786465968456802e-09,,,-9.838466356892833e-10,,-6.638689805002188e-11,1.3379649926151394e-11,-1.8750083132004257e-08,-1.0658056798247269e-08,-8.099294373811534e-09,,9.483475579056313e-11,1.529614569833601e-10,-1.135386858200474e-09,,-5.352428946161218e-10,-1.2557550810846914e-10,-8.220134022957922e-10,,-3.380019606301509e-11,-8.887107509297292e-11,-7.756422349559156e-10,,,-2.2086929032746997e-10,-1.5719426562054477e-10,-6.155719643174274e-10,-2.574361232381004e-09,,,,,,-8.011124106173643e-11,,2.387103542281355e-11,,2.335922162564714e-10,,6.241606815280442e-11,-3.5729368182527076e-11,-1.8425819238571818e-10
2015-07-27,-5.855908919780103e-10,6.821253183105654e-10,1.0573028683259623e-11,,1.5973042402086944e-10,,-2.4874464372785307e-09,5.36871951777236e-10,-6.24589571984514e-11,1.1993586990367508e-10,,,1.3532623631408272e-09,,1.513467364944766e-10,1.1987716799593876e-08,-4.0978128909896476e-08,-9.523962547335526e-09,-1.0660471299008631e-08,,-1.595676511643157e-11,8.872585863683884e-10,-1.2466733947567865e-09,,-1.1224955361352883e-08,-7.876643976107786e-10,1.921263020303569e-11,,-6.496669892714323e-10,-1.2412507501329927e-09,3.435451824512197e-10,,,-1.1170820193463205e-09,3.6355385994172485e-10,-1.1680636228969502e-08,1.2600085762408363e-09,,,,,,-1.7702907331871872e-11,,2.2295052464355467e-10,,-1.3774148217196937e-10,,1.2451934913408695e-11,-7.001976275904984e-10,-5.150959916601088e-10
2015-07-28,9.344833349074825e-10,1.9020622412172838e-11,1.433325702794483e-10,,2.976476013567258e-11,,1.0180043797272608e-08,1.810724673408889e-10,3.02880368871126e-11,2.6195964192186605e-10,,,2.238989378075678e-10,,3.9424115668642223e-10,7.633065603441459e-09,2.240634043185013e-08,1.9136649193117978e-08,1.1907736393445758e-08,,1.0044934392591713e-10,-9.48809998343106e-10,7.15146260956163e-10,,1.2027346510601032e-10,3.4717893832085184e-09,4.6404344505393566e-10,,1.0574717714761321e-10,2.6216149180022297e-10,1.5099855279977386e-10,,,6.418161662990883e-09,4.971116350630008e-10,1.210448864185958e-10,1.3690020346116821e-09,,,,,,6.07662286128128e-11,,1.0694240964474904e-10,,2.3455345736819325e-11,,2.89372032218586e-09,3.0746204824065976e-10,2.3786713001415235e-10
2015-07-29,9.305830378154322e-11,5.090494449210178e-12,3.984791764634909e-12,,2.095148399301736e-11,,-1.6720818836403637e-09,1.044563724695299e-10,7.897355729982239e-13,9.283541951353471e-10,,,6.557114965641479e-10,,-1.0234790398087268e-10,1.0489803540405187e-09,2.2130007630508667e-08,6.730573721467318e-09,3.478549022535603e-09,,-2.420633916342322e-10,4.1736974598116683e-10,1.5623475192637092e-09,,2.163627119520379e-11,1.0747803472068942e-09,2.334496463363305e-10,,-1.3187465311244047e-12,-6.25493627077355e-11,4.4673957765827773e-10,,,-2.216475325154227e-10,2.255525972387075e-10,-2.382671048384636e-10,-1.6825328631222132e-09,,,,,,-9.323802863610996e-10,,1.1000241488336417e-10,,-2.0042282161852447e-10,,-1.0797731334807117e-10,-3.88574472363973e-11,2.9560703513695443e-11
2015-07-30,1.4349198691288315e-10,1.7096998863301715e-10,-4.2812339113322366e-11,,-4.9361019267673654e-11,,7.791136212629294e-10,-2.9679985694572797e-10,8.610545339090058e-12,2.6004387751185517e-10,,,-2.925048769907416e-10,,8.090103278420214e-11,-2.9745671569112205e-09,-2.5793485278359713e-08,-1.7970743131107749e-09,-2.5248041606020536e-09,,-1.641680149885514e-10,-1.4996067160548696e-09,2.5842207730971105e-10,,-3.83215194892401e-10,5.8149451259373674e-11,-6.0177841774433e-11,,-9.073043025984542e-11,-2.1520989346600942e-10,8.049429892223276e-11,,,-3.6551222799024437e-10,-1.1983928207143714e-10,-7.949321392442898e-11,6.597537182584137e-10,,,,,,-5.515901846920864e-10,,2.005715658946496e-10,,1.2273683308634497e-10,,-1.1882488897970288e-10,-1.5316695922862567e-10,-1.2702584554549508e-10
2015-07-31,-9.500654795161071e-11,9.483263577417066e-12,3.0777184753615213e-11,,1.322482222345924e-10,,-1.2682734480934906e-10,1.890545927963154e-12,-1.603105800838013e-11,2.4449163048110532e-11,,,1.5463371225693438e-09,,-5.421373294971899e-11,3.1569360863358846e-09,-8.022441477457233e-09,-3.625532345645927e-09,-1.5612362200976048e-09,,4.4779526095718076e-10,2.8622311780731904e-11,3.446817513660468e-10,,-1.0285893733091733e-10,-1.7250300886762272e-10,1.0387341555496621e-11,,-3.467154795774165e-11,-6.223313761306131e-11,-4.330825740706975e-10,,,1.0176714923596255e-10,-5.873773693714689e-11,-5.750822336057746e-10,9.949266707483164e-10,,,,,,-8.669858748095984e-11,,-1.731619051087657e-10,,3.7151244365261e-11,,2.8389390548820594e-10,-4.7100259439208954e-11,-3.933433857326556e-11
2015-08-03,-5.704044340687426e-11,2.0307459934997492e-10,-4.897772803690349e-11,,1.1085430643853682e-10,,-2.769910164570392e-09,-4.09649645408916e-11,6.069275624795078e-11,-6.250271808784375e-11,,,1.414816991873019e-10,,3.873015821944729e-10,-3.5233752256383324e-10,7.126827478623145e-09,2.384605781036852e-09,1.4962883193102647e-09,,-6.214031842148473e-12,-2.4466216718927183e-11,-2.9425702069390996e-10,,-2.6946644753774037e-10,-1.6250444711727897e-08,-1.9436758879057823e-09,,-6.592645393111112e-10,-2.734851533581301e-10,-2.1600192296477558e-10,,,-6.581698938076558e-10,5.792634644477861e-10,-4.055456729852729e-10,-2.8427109153625843e-09,,,,,,-3.784142322318034e-10,,-5.9079073586162e-10,,-1.446918055219988e-09,,-1.5811150126179097e-09,-1.3284162331413232e-10,9.875960208791342e-12
2015-08-04,1.81719642688191e-10,-3.4507292561244993e-10,2.350275523078228e-10,,-3.2360987296547325e-11,,1.2246295529700755e-09,-1.3209363156557434e-10,5.499321621913504e-11,1.4905785148240267e-10,,,1.2690784863356238e-09,,-1.4254622083987032e-11,9.143225619206903e-10,1.1498666697860627e-08,7.737487457874848e-09,2.8393307520748347e-09,,-4.005643004903386e-11,2.519933460800827e-10,-4.499436916488306e-10,,7.446259854805087e-11,-1.0254681776241832e-09,1.9326828204053293e-10,,1.530095149328853e-11,-6.881368605133832e-10,-1.5756116772969288e-10,,,8.298608120796744e-10,-2.156227774948117e-11,2.8633335337918856e-11,2.7115112422022278e-09,,,,,,9.76306092512891e-11,,2.000991114200075e-10,,2.018837603948939e-10,,1.482963654120477e-09,-1.873371233597748e-11,1.1351601687162337e-10
2015-08-05,-3.0215032795320783e-11,-1.568177408182881e-11,-4.196474758631873e-11,,-3.9212895306497136e-11,,2.7153229631339157e-11,-4.8125011761252e-10,-5.203593541867389e-11,-4.54421163936804e-10,,,-2.4859629372406316e-11,,-1.7356395219747885e-10,1.6691733185591725e-10,-3.0478511622845266e-09,-7.317306019301841e-10,-2.785073583656425e-10,,-4.6843298343883797e-11,4.561275784431444e-11,2.246872193321049e-09,,-1.0601061693601068e-11,-3.733868998883258e-11,-1.3539407262169435e-10,,1.0014554182003158e-10,-1.9331958281223332e-11,-8.35845223357212e-11,,,3.668307310018731e-10,-2.331287351021213e-11,-2.7305827063789628e-11,4.78327114519014e-10,,,,,,-3.522511090490904e-10,,-1.2830428269813203e-10,,8.981860588268387e-10,,-1.6793840745870624e-10,6.782595527789885e-11,-9.850035170933277e-11
2015-08-06,5.723076769115027e-10,-9.401645044393393e-12,1.698733328851268e-11,,-4.5726442618150884e-11,,4.927149619861076e-10,-3.001281806138398e-11,-3.1173387815837996e-10,-1.0043390028192935e-11,,,1.2283737611902447e-11,,-1.62153235307836e-11,-6.969100669750156e-10,-1.2161666297919507e-09,-2.909857158966008e-10,1.1126194676149907e-09,,-3.072626249529449e-12,7.146362766174205e-11,1.0103226455171639e-11,,-3.348674142377198e-11,-6.763095035535803e-10,-1.0506676240362872e-12,,-6.8324600688487e-11,-1.1006104246894497e-10,-7.824716970319636e-11,,,2.5234307693779634e-10,-1.764067114811819e-11,-2.3723735787278793e-10,3.3774357848618745e-10,,,,,,6.51527583915107e-10,,-2.5913457945012657e-10,,-2.9872170811851726e-10,,2.5951809756183175e-10,-4.638031908623984e-11,-2.956171215992464e-11
2015-08-07,2.4608622770927163e-11,1.6182156045022946e-10,-8.324133257161888e-12,,6.05564200357998e-11,,4.028820085461791e-09,-5.787968967139902e-11,6.792600653511679e-11,2.6619411975380307e-10,,,2.0964308649777166e-09,,-2.2667405494460844e-10,3.4469720657909944e-10,1.7477670101139147e-09,-1.0006139942396556e-09,-6.254172301130765e-10,,-2.990878090271859e-11,-7.443376559872332e-11,1.0967107557492168e-09,,1.7407290867217683e-11,8.810817861647531e-10,5.1134951772999427e-11,,1.2362651201413056e-10,-1.0668159985862321e-10,-2.56336195331004e-11,,,5.513474644332138e-10,-2.5901230949070043e-11,-2.0487801250793743e-10,7.805874954853827e-10,,,,,,1.194314622885321e-10,,1.2317113027569682e-09,,6.888021309066157e-10,,1.3027549225391756e-10,4.6814810636841574e-11,-3.8822615914698743e-10
2015-08-10,5.337426242917211e-10,2.1227268206353256e-10,-7.757581289967468e-12,,7.399353099376963e-11,,5.405195975953247e-10,-3.509147962238178e-11,-4.092407940842386e-11,2.736427843835673e-12,,,3.9480412304703613e-10,,-1.5307562724810853e-10,-1.9464666547487291e-10,-2.122925419124987e-09,-6.192817736021286e-10,-7.027613222560403e-10,,-2.5138295566420196e-13,-1.1972656529651223e-10,1.0296491462246453e-09,,1.6939604698815137e-09,6.300857759991294e-11,2.6987895657040245e-10,,7.036005575877534e-11,3.6383300612473927e-10,1.194946867151651e-10,,,7.014197035564476e-10,-5.377561449334753e-11,1.5016837963426125e-09,-8.961908793090506e-11,,,,,,1.0575476189591939e-09,,-2.2370412189440587e-10,,3.514871324836356e-10,,3.585724174271394e-10,5.522941308200555e-10,1.8590088804900184e-10
2015-08-11,2.4418786979978503e-11,6.822086816628993e-10,-9.423220337244508e-11,,1.0486895454704986e-09,,-2.012317556740255e-09,4.750844834056374e-11,7.178992409085294e-11,6.824000960473697e-10,,,1.4229959355198004e-09,,-1.528119177518583e-11,-3.260766355349382e-10,-2.0967887470816015e-09,-3.976130195028236e-10,-6.43765964179336e-10,,3.364080230320271e-09,9.027066389380335e-10,1.6191865852603707e-09,,5.105824458980852e-10,2.6139729993538565e-09,-6.193000021356675e-11,,1.4042593857276368e-10,2.570090381833411e-10,3.8361284110657045e-11,,,8.871088007496455e-10,3.177308367573116e-11,1.2290879859742338e-09,1.8813849418434442e-10,,,,,,9.931190528796201e-10,,5.810231918362088e-10,,-5.754498045268499e-10,,2.122205672045931e-10,1.4248494920255894e-10,2.915153212989316e-10
2015-08-12,4.319729752857484e-11,1.3188821770400947e-09,2.9676463056724183e-11,,6.471595786034182e-10,,1.0205436537595834e-09,1.7572433750843947e-10,-9.765194181133104e-12,1.0946020581615808e-10,,,1.5557155442337478e-09,,9.349686300798067e-11,2.0633448683287507e-09,-3.9090498040395214e-09,6.499134632703933e-10,8.476206230350466e-10,,2.984605414375063e-09,4.745602462743815e-09,8.879510180657738e-10,,-7.612757081835607e-11,7.476955308683104e-10,-3.955954293437006e-09,,-2.391303435877427e-11,3.735107114416538e-10,4.070170395562773e-11,,,3.3947938150079464e-11,3.1327655971060564e-11,2.8222414781831487e-10,8.823650488923669e-10,,,,,,9.355794876707493e-10,,1.7592305309897304e-10,,3.681524116325003e-10,,1.3199278514483384e-10,3.223316196031644e-10,1.1844107421927423e-09
2015-08-13,-7.432417020873422e-09,-2.405882168472846e-10,6.751153971006582e-11,,4.580744935100025e-10,,-8.985476878925552e-10,5.171708795137691e-10,1.6618897917345014e-09,-6.059220205927326e-12,,,-2.764229245658018e-10,,2.5437155243037705e-10,1.304596630003157e-10,-1.2112985972976023e-09,-1.39263190689639e-10,-3.6762545629080937e-10,,-4.961976077162741e-10,-1.2716711322291859e-11,-7.617037907657164e-10,,-4.555925953447172e-07,-1.8954403991582223e-10,2.3728712053157853e-10,,-5.130272257240174e-08,-3.6657474280616795e-08,4.3252098511419494e-10,,,-1.3807296046405299e-09,1.5270990776792707e-10,-6.479118589213444e-07,-1.2879039472178315e-09,,,,,,-5.208702031906443e-10,,4.455413204725445e-09,,-7.235050964727732e-10,,-4.986432266296432e-10,-5.965061481539525e-08,-6.164929367775132e-10
2015-08-14,5.680871741822818e-11,4.699305245747894e-11,1.0027471774622037e-11,,-7.0733385432286415e-12,,-1.6785853328682824e-10,2.924095866708806e-11,8.731861717852067e-11,1.6563939054361917e-11,,,1.1241228957912995e-10,,6.834157038159486e-12,-3.8864087719965464e-10,-1.1099434575664329e-09,-3.148390088222378e-10,-3.5356230714316463e-10,,-3.569091656461326e-11,8.688218645174533e-11,2.41861239972358e-10,,2.7073255542004447e-11,-3.4757464494605333e-09,-1.7228128038301294e-10,,-7.584559982606786e-12,1.4444665784802086e-10,-1.4981617999081788e-10,,,4.0849928586661857e-10,-1.3400835452415202e-11,6.365163997300086e-11,-6.501447437305242e-11,,,,,,1.5285665453573608e-10,,-6.828085272509817e-11,,-1.9814611484712942e-10,,2.1860709532887927e-10,9.225346946466099e-11,2.4989902720156648e-11
2015-08-17,5.97223047074562e-11,-5.051083725638815e-10,-6.95286364788999e-11,,8.407425728012559e-12,,-7.918899854577847e-09,4.715659141618832e-10,-6.058603165939017e-12,-1.3426755259788248e-10,,,-9.387659537708097e-10,,-2.277479590725112e-10,-5.380847056784365e-10,7.314628728860928e-10,6.96514041460134e-10,1.935263343474048e-11,,-5.834908545949244e-10,-1.0990774740043028e-09,-4.393350223802617e-10,,-5.2603360051841075e-11,-3.1251203124911227e-09,-1.098108714576569e-10,,-4.472013895194924e-11,9.519499286760653e-13,-8.910437083405696e-12,,,-2.776804409069188e-10,-1.2751858253300056e-10,1.023147249140664e-10,-1.8229891397936534e-09,,,,,,-1.257219923831634e-10,,2.977952555761894e-10,,-6.260061294828247e-10,,-5.731384172615121e-10,-1.1447249832261632e-10,-1.5809568355010372e-10
2015-08-18,-3.409556781683442e-10,-2.318092988789852e-11,-2.3022373727457177e-11,,8.209800415920212e-12,,1.9286243122429331e-10,-1.835606457477383e-10,-6.211684186629561e-11,1.1067644258305943e-11,,,-6.451055969648426e-10,,6.730167334436467e-11,-2.144557429764892e-10,-2.808714940808579e-08,-1.535286865460936e-08,-1.1888242464205764e-08,,-3.184355720067006e-11,-5.196108104625758e-11,-7.899331071385151e-10,,-2.107427609858881e-12,-7.90852723513573e-10,-2.7066329469920675e-10,,-1.1617178062172105e-10,-1.5602082567286454e-10,-1.9823196476878814e-10,,,-4.931467567290383e-10,3.2230340580758155e-11,-1.3582223953297246e-10,-5.350130758865401e-10,,,,,,-1.7404768491517636e-10,,-6.015537790951979e-11,,-2.2940900179469394e-10,,-1.2752055905458162e-10,-6.11267816913727e-11,-3.4444055146713734e-10
2015-08-19,5.145113148284646e-11,2.4696777296602375e-11,-8.200254692484699e-11,,3.0653831044975904e-11,,-7.736315729468004e-10,-9.116902017552638e-11,1.6345522232868048e-11,5.088744299726432e-10,,,8.713975019234449e-10,,-7.366724305651001e-10,-2.1108628705320894e-09,1.566590579874974e-08,8.005680646097004e-09,5.436911674546408e-09,,2.3486731122800973e-11,5.188171208417195e-11,1.5662148161699068e-10,,-1.899947043563349e-11,-9.412111497111136e-11,3.0673458647204926e-10,,-1.3530600691333782e-11,-2.272685432537117e-10,-1.0095332357964012e-10,,,-1.90736268952935e-10,5.2203225373948585e-11,-9.224659713491466e-11,1.7497234202412755e-10,,,,,,1.5950037963445212e-10,,-4.0560470282387547e-10,,-1.610043669887913e-09,,-8.60887026927135e-11,-1.0816212200136426e-11,6.677660873806363e-11
2015-08-20,-8.145841222758879e-11,7.884311183811153e-10,1.8051503154300055e-11,,5.916691175537666e-10,,-5.630391788236693e-10,-3.235927257164054e-10,2.3319435701117974e-11,3.870952173084187e-11,,,-3.8734741019326894e-10,,-4.203887261078512e-12,-3.1175032434921636e-10,-3.5638313096821066e-09,-3.070619566202299e-10,4.784881005075968e-10,,9.520204513317172e-12,-1.8887454961284095e-10,-1.820972543805271e-10,,-6.558432866331026e-11,-7.107560923102564e-10,-1.0556245410721808e-10,,5.0621797644631886e-11,-1.1367626781456698e-09,1.601691595927534e-10,,,2.362503672331963e-10,-2.5941038764249827e-11,-2.670062720423783e-10,-5.2862281775171273e-11,,,,,,-1.1970184618855264e-10,,7.926823896156314e-12,,-6.828348353151811e-10,,4.1581290325266424e-10,-1.554087995114299e-10,1.2785725965292027e-10
2015-08-21,3.0025472044788772e-12,7.328209688171322e-11,-2.4806883998632325e-11,,1.9603722535240375e-10,,3.3696612945316625e-10,8.654366540398556e-11,-3.0723575822038044e-11,-1.2214766225348385e-11,,,-1.806750907637322e-10,,-4.4378969694693445e-11,-6.07284121468066e-11,-1.153140980909343e-08,1.5775123779024128e-09,2.280178657579166e-09,,-1.1748222563211593e-11,-3.019501446912206e-10,-1.4391198577886205e-10,,1.4174759434301353e-11,-1.95345553878163e-10,-1.0287186707494188e-10,,-1.0230699114130526e-11,-2.2591646419939117e-10,-3.4266558871980975e-10,,,3.8722653463466786e-11,-5.3297369021194796e-11,-3.825032698480871e-11,7.706665760857593e-10,,,,,,-2.657087494577646e-10,,-7.801104503137406e-11,,-9.435946130557727e-11,,-4.4847472901378485e-10,1.0286364681255378e-10,-1.1102245205774548e-10
